State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,24/11/2024,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,28/11/2024,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,14/10/2024,3000,3500,3500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,27/10/2024,3000,3500,3500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,31/10/2024,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,06/09/2024,3000,3500,3500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,08/09/2024,3000,3500,3500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,10/09/2024,3000,3500,3500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,14/09/2024,3000,3500,3500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,15/09/2024,3000,3500,3500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,19/09/2024,3000,3500,3500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,24/09/2024,3000,3500,3500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,15/08/2024,3500,4000,4000,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,16/08/2024,3000,3600,3600,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,27/08/2024,3500,4000,4000,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,29/08/2024,3000,3500,3500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,06/02/2025,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,10/02/2025,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,12/02/2025,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,16/02/2025,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,17/02/2025,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,18/02/2025,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,19/02/2025,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,04/01/2025,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,12/01/2025,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,24/01/2025,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,27/01/2025,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,11/01/2025,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,13/01/2025,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,22/01/2025,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,25/01/2025,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,31/01/2025,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,01/03/2025,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,08/03/2025,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,09/03/2025,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,10/03/2025,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,20/03/2025,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,02/04/2025,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,20/08/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,31/08/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,02/09/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,20/09/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,23/09/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,26/09/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,30/09/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,02/11/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,03/11/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,10/10/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,13/10/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,15/10/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,06/01/2025,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,09/01/2025,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,26/01/2025,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,05/01/2025,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,23/01/2025,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,06/12/2024,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,07/12/2024,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,08/12/2024,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,09/12/2024,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,26/12/2024,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,03/09/2024,3000,3500,3500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,05/09/2024,3000,3500,3500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,16/09/2024,3000,3500,3500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,25/09/2024,3000,3500,3500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,01/09/2024,3000,3500,3500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,02/09/2024,3500,4000,4000,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,21/09/2024,3000,3500,3500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,22/09/2024,3000,3500,3500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,27/09/2024,3000,3500,3500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,05/02/2025,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,07/02/2025,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,15/02/2025,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,22/02/2025,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,27/02/2025,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,28/02/2025,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,07/03/2025,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,15/03/2025,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,17/03/2025,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,19/03/2025,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,27/03/2025,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,30/03/2025,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,12/04/2025,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,04/04/2025,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,25/04/2025,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,06/05/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,10/10/2024,3000,3500,3500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,03/10/2024,3000,3500,3500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,03/11/2024,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,04/11/2024,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,17/11/2024,2000,2500,2500,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,21/08/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,24/08/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,06/09/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,07/09/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,11/09/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,13/09/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,22/09/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,27/09/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,06/10/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,08/10/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,14/10/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,18/10/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,26/10/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,27/10/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,30/10/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,31/10/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,31/12/2025,1500,2000,1750,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,03/12/2025,2000,2500,2250,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,04/12/2025,1500,2000,1750,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,12/12/2025,1500,2000,1750,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,18/11/2025,2000,2500,2250,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,09/11/2025,2500,3000,2750,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,11/11/2025,2500,3000,2750,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,30/11/2025,2000,2500,2250,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,22/11/2025,2000,2500,2250,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,23/11/2025,2000,2500,2250,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,03/11/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,07/11/2025,2500,3000,2750,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,05/11/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,01/11/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,15/12/2025,1500,2000,1750,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,16/12/2025,1500,2000,1750,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,17/12/2025,1500,2000,1750,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,21/12/2025,2000,2500,2250,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,25/12/2025,2000,2500,2250,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,02/12/2025,2000,2500,2250,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,13/11/2025,1500,2000,1750,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,12/11/2025,2500,3000,2750,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,26/11/2025,2000,2500,2250,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,10/11/2025,2500,3000,2750,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,30/12/2025,2000,2500,2250,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,05/12/2025,1500,2000,1750,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,06/12/2025,1500,2000,1750,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,08/12/2025,1500,2000,1750,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,10/12/2025,1800,2000,1900,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,20/12/2025,1500,2000,1750,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,23/12/2025,2000,2500,2250,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,26/12/2025,2000,2500,2250,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,27/12/2025,2000,2500,2250,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,24/11/2025,2000,2500,2250,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,27/11/2025,2000,2500,2250,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,29/11/2025,2000,2500,2250,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,14/11/2025,2000,2500,2250,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,16/11/2025,2000,2500,2250,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,21/11/2025,2000,2500,2250,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,02/11/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,04/11/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,11/12/2025,1500,2000,1750,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,13/12/2025,1500,2000,1750,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,19/12/2025,1500,2000,1750,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,28/12/2025,2000,2500,2250,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,29/12/2025,2000,2500,2250,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,07/12/2025,1500,2000,1750,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,09/12/2025,1500,2000,1750,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,01/01/2026,1500,2000,1750,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,25/11/2025,2500,3000,2750,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,17/11/2025,2000,2500,2250,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,15/11/2025,2000,2500,2250,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,28/11/2025,2000,2500,2250,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,19/11/2025,2600,3000,2800,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,20/11/2025,2000,2500,2250,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,22/12/2025,2000,2500,2250,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,24/12/2025,2000,2500,2250,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,14/12/2025,1500,2000,1750,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,18/12/2025,1500,2000,1750,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,01/12/2025,2000,2500,2250,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,08/11/2025,2500,3000,2750,100
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,06/11/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,27/07/2024,3800,4000,4000,100
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,01/08/2024,3500,3800,3800,100
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,05/08/2024,3000,3600,3600,100
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,14/08/2024,3200,3500,3500,100
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,21/08/2024,3000,3500,3500,100
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,28/08/2024,3200,3500,3500,100
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,30/08/2024,3000,3500,3500,100
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,12/01/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,17/01/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,05/01/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,06/01/2025,2200,2500,2500,100
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,16/01/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,22/01/2025,2600,3000,3000,100
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,30/09/2024,2500,3000,3000,100
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,09/09/2024,3000,3500,3500,100
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,11/09/2024,3000,3500,3500,100
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,21/09/2024,2500,3000,3000,100
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,10/03/2025,2800,3000,3000,100
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,12/03/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,19/03/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,20/03/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,26/03/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,27/03/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,17/12/2024,2500,3000,3000,100
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,21/12/2024,2800,3000,3000,100
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,22/12/2024,2000,2500,2500,100
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,28/12/2024,2000,2500,2500,100
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,29/12/2024,2000,2500,2500,100
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,23/02/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,01/02/2025,2800,3000,3000,100
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,04/02/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,05/02/2025,2500,3000,3000,100
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,12/02/2025,2500,2800,2800,100
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,21/02/2025,2600,3000,3000,100
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,05/11/2024,2000,2500,2500,100
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,13/11/2024,2000,2500,2500,100
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,04/11/2024,2400,2800,2800,100
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,11/11/2024,2200,2500,2500,100
